マンション,2
マンハッタン,2
マーク,15
マーチン,1
マーティン,3
ミサイル,39
ミス,8
ミズーリ,1
ミッション,1
ミドルシュート,1
ミニ,1
ミャンマー,14
ミラノ,1
ミラー,1
ミリ,183
ミリリットル,1
ムード,5
メカニズム,1
メガワット,1
メキシコ,21
メジャー,3
メス,2
メダリスト,9
メダル,21
メッセージ,15
メディア,37
メドレー,5
メモ,2
メモリー,2
メリット,3
メルボルン,3
メロディ,3
メロディー,3
メロン,8
メンバー,25
メーカー,29
メートル,291
メール,8
モスクワ,7
モデル,4
モニタリング,1
モノ,1
モリス,1
モルタル,1
モンスーン,1
モントリオール,4
モーターボート,2
ヤクルト,12
ヤマト,4
ヤンキース,3
ユニ,2
ユニオン,1
ユニセフ,1
ユニフォーム,1
ユニーク,2
ユリ,1
ユリ子,1
ユーゴスラビア,1
ユーモア,2
ユーロ,24
ヨルダン,1
ヨルダン川,1
ヨーロッパ,32
ライスボウル,1
ライセンス,1
ライト,5
ライナー,1
ライバル,9
ライフル,2
ライン,2
ラウンド,10
ラオス,8
ラグビー,9
ラジオ,7
ラック,6
ラッシュ,4
ラフ,1
ラマ,1
ラリー,2
ラン,3
ランキング,32
ランナー,12
ランニング,1
ラーメン,1
リ,7
リアル,3
リアルタイム,1
リオデジャネイロ,19
リサイクル,3
リサーチ,3
リスク,18
リスト,3
リスボン,1
リズム,3
リゾート,9
リターン,1
リチウム,1
リニューアル,2
リバウンド,1
リビア,1
リフォーム,1
リフト,3
リボン,1
リモコン,1
リラ,4
リラックス,2
リリーフ,13
リレー,17
リー,1
リーグ,55
リーグトップ,7
リース,1
リーダー,13
リード,29
リーマン,2
ルピア,1
ル・マン,1
ルーキー,4
ルート,5
ルーム,3
ルール,11
レ,1
レイソル,1
レオン,1
レコーダー,2
レシーブ,1
レス,5
レスキュー,2
レストラン,6
レスリング,9
レタス,3
レッズ,2
レッテル,1
レッド,1
レフト,3
レベル,42
レベルアップ,2
レポート,1
レン,1
レンタカー,2
レンタル,1
レーシングドライバー,1
レース,21
レーダー,16
レール,8
レーン,1
ロ,6
ロイター通信,1
ログイン,2
ロケット,7
ロシア,95
ロッキード,1
ロッテ,16
ロビン,1
ロビー,1
ロボット,1
ロマン,1
ロマンス,2
ロング,2
ロンドン,6
ローテーション,1
ロード,2
ロードレース,3
ロープ,9
ローマ,1
ローマ法王,4
ローン,3
ワイヤー,2
ワイワイ,1
ワクワク,2
ワシントン,12
ワシントン・ポスト,3
ワニ,2
ワン,2
ワンピース,1
ワールド,1
ワールドカップ,20
ン,2
ヶ所,2
・,272
一,80
一つ,9
一世,2
一丸,1
一也,1
一二三,1
一任,8
一体,4
一体化,1
一元,1
一切,4
一刻,6
一区切り,1
一同,1
一員,1
一堂,1
一塁,8
一夜,1
一定,22
一実,2
一家,6
一層,11
一帯,5
一平,1
一度,1
一座,2
一律,6
一応,1
一戦,1
一挙,6
一掃,2
一斉,4
一新,2
一方,171
一時,24
一朝一夕,1
一枚岩,1
一樹,2
一段,6
一段と,5
一段落,1
一気に,3
一流,1
一環,8
一生,1
一生懸命,2
一直線,1
一瞬,1
一緒,31
一致,27
一般,25
一行,1
一見,3
一角,2
一貫,1
一路,5
一蹴,1
一連,37
一過,1
一部,133
一部始終,2
一酸化,7
一門,1
一騎打ち,2
丁寧,9
丁目,7
七,17
万,207
万一,1
万作,1
万全,3
万国博覧会,1
三,29
三井,1
三井住友銀行,1
三入,1
三原,1
三和,3
三国峠,1
三塁,6
三宅,2
三屋,2
三島,2
三振,23
三条,5
三権,1
三次,6
三浦,3
三浦半島,1
三菱,3
三菱地所,3
三谷,7
三郷,3
三重,19
三陸,2
三陸海岸,1
上,79
上がる,79
上げ,3
上げる,24
上り,25
上る,48
上下,9
上乗せ,15
上京,2
上位,9
上半期,2
上司,1
上向き,2
上告,1
上回る,30
上場,3
上層,1
上山,3
上川,2
上手,1
上方,1
上旬,8
上昇,42
上月,1
上期,1
上柳,1
上柳渡戸,1
上流,8
上浦,1
上海,4
上演,2
上田,4
上着,1
上積み,1
上空,14
上級,3
上訴,1
上越,5
上部,1
上野,32
上限,12
上院,3
上陸,18
上麻生,1
下,23
下がる,16
下げる,7
下す,3
下り,11
下りる,1
下る,4
下ろす,4
下半身,2
下呂,1
下回る,9
下山,30
下支え,3
下敷き,2
下方,3
下旬,16
下期,1
下本郷,1
下水,6
下流,8
下瀬,1
下田,4
下町,1
下痢,1
下着,2
下絵,1
下落,13
下部,1
下野,1
下関,5
下降,1
不,13
不作,1
不便,1
不信,2
不備,1
不公平,2
不具合,1
不利,1
不利益,2
不動,1
不動沢,2
不十分,6
不可能,2
不可逆,5
不名誉,1
不在,4
不妊,2
不安,17
不安定,36
不審,9
不当,6
不快,3
不慣れ,1
不振,6
不整脈,1
不断,1
不明,30
不明瞭,2
不時着,4
不服,3
不正,55
不法,10
不測,1
不満,9
不漁,2
不確か,2
不祥事,10
不自由,5
不良,8
不詳,3
不誠実,1
不足,30
不透明,9
不適切,27
与える,31
与党,13
与那国,1
与那国島,1
世,4
世の中,3
世代,12
世帯,82
世田谷,2
世界,200
世界一,1
世界中,4
世紀,3
世話,1
世論,9
丘,4
両,36
両国,55
両方,5
両氏,1
両生類,1
両省,1
両社,6
両立,1
両端,1
両親,4
両院,1
両面,2
並び,2
並ぶ,9
並べる,3
並み,2
中,492
中之島,1
中之条,3
中井,2
中南米,2
中原,3
中国,213
中国共産党,1
中国銀行,1
中国電力,5
中央,26
中央アジア,1
中学,18
中学校,9
中学生,14
中小,7
中小企業庁,1
中尾,2
中尾郷,1
中山,2
中山道,2
中岡,1
中島,1
中崎,2
中川,18
中心,216
中押し,1
中断,8
中日,9
中旬,11
中村,5
中束,1
中東,8
中枢,3
中核,10
中止,14
中流,2
中盤,5
中立,2
中米,2
中継,3
中肉,1
中華,1
中西,2
中西部,2
中谷,1
中越,5
中身,1
中部,8
中鉢,1
中長期,1
中間,14
中高年,1
中高生,1
串焼き,1
丸,2
丸ごと,2
丸の内,2
丸亀,3
丸太,2
丸岡,1
丸木舟,4
丹生,1
主,17
主人,1
主任,1
主体,2
主催,10
主力,13
主婦,1
主将,4
主導,22
主席,5
主幹,1
主張,20
主役,2
主権,4
主流,1
主演,2
主管,1
主義,21
主翼,1
主要,19
主謀,1
久々,2
久しぶり,3
久世,1
久保木,2
久場島,2
久慈,7
久留米,2
久美,1
久美子,2
久里浜,4
久長,1
之,2
乏しい,3
乗せる,11
乗り,1
乗り上げる,1
乗り出す,9
乗り切る,2
乗り場,1
乗り物,3
乗り越える,7
乗り込む,9
乗り降り,1
乗る,38
乗務,2
乗員,13
乗客,31
乗用車,37
乗組,3
乗船,1
乗車,7
乗降,1
九州,126
九州電力,1
九日,1
乱れる,5
乱取り,1
乱射,2
乳幼児,1
乳酸,1
乾杯,1
乾燥,5
亀,1
亀有,1
亀田,2
了承,3
了解,5
予備,4
予告,1
予報,4
予定,103
予想,98
予断,1
予測,20
予算,13
予選,37
予防,10
争い,8
争う,7
争点,5
事件,98
事例,4
事前,18
事務,31
事務所,19
事務次官,2
事務職,1
事実,40
事後,1
事情,6
事態,25
事故,110
事柄,1
事案,2
事業,118
事項,1
二,36
二の舞,1
二・二六事件,1
二刀流,6
二分,1
二塁,12
二度と,5
二戸,2
二松学舎大,7
二酸化,2
二酸化炭素,4
互い,2
互いに,3
互角,1
五,3
五十沢,1
五十猛,1
五城目,2
五島,9
五條,2
五穀豊じょう,1
五輪,3
井ノ口,6
井上,21
井出,1
井原,1
井口,11
井山,7
井戸,1
井端,1
井関,2
亜紀,3
亡き,2
亡くす,5
亡くなる,60
亡命,1
交える,2
交わす,25
交付,27
交代,7
交友,2
交差,1
交差点,4
交換,31
交易,1
交流,16
交渉,50
交通,28
交通省,45
交配,1
交際,12
京,1
京田川,5
京葉,2
京都,57
京都大,7
京都教育大学,1
京阪,5
京阪本線,2
亮太,1
人,1221
人々,11
人さし指,1
人事,4
人件,1
人出,3
人口,10
人員,3
人工,18
人工芝,1
人形,2
人手,13
人望,1
人材,9
人柄,1
人権,18
人民,11
人気,17
人物,18
人生,7
人的,1
人種,3
人組,3
人見知り,1
人身,6
人通り,1
人道,4
人達,1
人間,6
人類,3
仁,7
仁蔵,1
今,148
今や,1
今回,142
今季,1
今宮,1
今平,1
今年度,20
今度,1
今後,174
今月,195
今村,6
今治,3
今週,13
介,6
介す,1
介入,5
介在,1
介護,3
仏,2
仏像,6
仕上げる,3
仕事,12
仕入れる,1
仕分け,2
仕掛ける,5
仕組み,18
他,9
他人,1
他国,2
他社,3
他者,1
付,3
付き,2
付き添う,1
付け,14
付ける,5
付け根,2
付属,10
付近,95
仙台,20
仙台育英,16
代,81
代える,1
代わり,6
代わる,10
代打,5
代替,1
代替わり,1
代理,7
代理人,1
代目,2
代行,3
代表,177
代金,4
令,1
令奈,1
以上,189
以下,5
以内,56
以前,11
以外,25
以来,39
以降,51
仮,19
仮に,1
仮設,18
仲,3
仲よく,2
仲介,5
仲間,4
仲間はずれ,1
件,15
件数,1
任す,9
任意,2
任期,4
企業,108
企画,17
伊,10
伊予銀行,1
伊勢原,3
伊勢湾,1
伊東,3
伊田,1
伊藤,1
伊豆,8
伊豆半島,1
伊豆諸島,25
伊達,2
伏見,1
伏見桃山,1
休み,4
休む,2
休憩,7
休暇,12
休業,5
休止,3
休養,1
会,253
会う,17
会える,3
会す,1
会合,59
会員,3
会場,53
会心,1
会津若松,4
会派,1
会社,113
会見,106
会計,4
会話,5
会談,106
会議,85
会費,3
会長,141
会食,1
会館,1
伝え,1
伝える,90
伝わる,11
伝統,9
伝達,3
伯,1
伴う,82
伴奏,1
伸,2
伸ばす,6
伸ばせる,1
伸び,8
伸びる,9
伸び悩む,1
伸二,1
伺う,1
似せる,1
似る,6
位,124
位置,19
位置づける,2
低,7
低い,65
低め,5
低下,11
低温,1
低湿,1
低空,1
低調,1
低迷,7
住まい,4
住む,47
住人,1
住友信託銀行,1
住宅,117
住所,2
住民,95
住金,1
佐,8
佐々木,6
佐世保,2
佐世保線,2
佐久,1
佐伯,10
佐原,2
佐呂間,1
佐藤,10
佐賀,11
佐野,7
佑,6
佑輔,1
体,22
体内,4
体制,33
体力,4
体型,1
体感,1
体操,5
体格,2
体温,4
体系,1
体育,8
体育館,7
体調,17
体質,2
体重,1
体長,3
体験,16
何,33
何より,2
何らかの,7
何事,1
余り,114
余る,1
余儀ない,4
余暇,1
余目,7
余裕,2
余震,4
作,2
作り,6
作り上げる,1
作り出す,4
作る,49
作れる,3
作動,2
作品,9
作家,1
作成,5
作戦,4
作業,102
作業場,1
佳,7
佳奈,1
併合,3
併設,1
使い,1
使い方,1
使う,112
使える,11
使命,2
使用,24
使節,1
例,5
例えば,2
例外,1
例年,8
侍,1
侍従,2
供える,2
供給,6
供述,15
依る,4
依存,7
依然,6
依然として,16
依頼,7
価値,2
価格,25
侮辱,1
侵入,15
侵害,8
侵攻,2
便,91
便宜,6
便数,1
係留,3
係長,2
促す,21
促進,9
俊,1
俊幸,1
保つ,9
保健,9
保健所,4
保全,1
保冷,2
保存,3
保守,1
保安,25
保有,16
保管,23
保線,1
保育,4
保育園,2
保証,6
保護,24
保谷,4
保険,6
保障,25
保養,5
信じる,6
信任,2
信号,7
信子,1
信念,1
信濃,2
信用,5
信者,4
信託,5
信雄,1
信頼,21
修,1
修一,6
修好,2
修平,1
修得,1
修復,1
修明,1
修正,12
修理,7
俳優,2
俵,1
俺,1
倉敷,33
個,29
個々,4
個人,30
個別,4
倍,42
倍率,2
倒れる,16
倒壊,11
倒木,3
候補,25
借りる,3
値,5
値上がり,9
値上げ,14
値下がり,12
値動き,4
倫理,1
倭,7
偏見,1
停める,1
停戦,8
停止,43
停滞,18
停車,4
停車場,1
停電,28
健,7
健やか,1
健一,3
健全,3
健在,1
健太,1
健康,23
健美,1
側,191
側溝,3
側近,2
側面,5
傑作,1
傘,3
傘下,7
備え,13
備える,24
備え付ける,1
備前,2
備前焼,1
備忘録,1
備蓄,1
催し,16
催涙,1
債務,4
傷,8
傷つく,1
傷つける,1
傷む,1
傷害,16
傾く,2
傾ける,3
傾向,11
傾斜,2
働かす,2
働きかけ,6
働きかける,3
働く,20
働ける,2
像,8
僕,2
僧侶,1
儀,1
儀式,9
億,126
優,5
優しい,1
優れる,1
優一,1
優位,2
優作,1
優先,9
優勝,53
優勢,1
優子,1
優樹,1
優生,5
優衣,1
優香,1
元,91
元号,7
元屋敷,1
元市長,4
元年,3
元気,15
元秀,1
兄,6
兄弟,2
充,1
充てる,4
充実,5
充電,4
兆,9
兆し,7
兆候,3
先,68
先ほど,2
先人,1
先制,24
先奥,2
先方,1
先日,2
先月,160
先決,1
先物,2
先生,3
先発,62
先祖,1
先立つ,8
先般,1
先行,7
先行き,8
先輩,4
先週,22
先進,2
先限,1
先頭,16
先駆ける,1
光,9
光ファイバー,1
光夫,1
光栄,1
光隆,1
克,3
克服,2
克樹,2
免れる,4
免疫,1
免職,7
免許,6
児,5
児玉,1
児童,20
党,47
党内,13
党務,2
党勢,4
党員,7
党派,1
党議,2
党首,9
入り,9
入り口,4
入り込む,3
入る,121
入れ,1
入れる,36
入れ代わる,1
入れ墨,2
入れ替える,4
入力,3
入団,2
入国,3
入場,1
入学,2
入居,12
入山,3
入手,8
入植,1
入江,6
入港,1
入社,1
入船,2
入試,12
入部,1
入門,1
入院,13
全,12
全う,1
全く,10
全体,33
全力,22
全勝,2
全員,48
全国,148
全土,4
全域,12
全壊,9
全天候,1
全容,3
全文,2
全日本,8
全日空,7
全治,3
全然,2
全焼,4
全米,9
全線,7
全身,3
全部,3
全長,4
全面,7
全額,3
八,2
八丈島,1
八代,1
八巻,3
八幡,1
八幡浜,3
八戸,3
八月,1
八王子,2
八百長,5
八重山,1
八雲,1
公,4
公一,1
公使,1
公共,8
公務,3
公務員,1
公募,11
公営,5
公園,22
公安,3
公家,1
公平,3
公式,23
公明,3
公明党,9
公明正大,1
公正,8
公民館,22
公海,3
公演,5
公用,3
公的,3
公示,1
公社,4
公立,1
公立大,1
公約,2
公聴,1
公衆,1
公表,56
公認,1
公費,2
公開,58
公館,1
六,5
六郎,1
共倒れ,1
共催,1
共同,42
共和党,1
共感,2
共有,14
共演,1
共産党,17
共用,1
共謀,3
共通,6
共闘,1
兵,13
兵器,11
兵士,5
兵庫,28
兵庫町藤木,1
具体,45
典,1
兼,2
兼ねる,3
兼務,3
内,43
内側,3
内務省,1
内堀,1
内外,1
内容,44
内情,2
内戦,14
内湾,1
内田,15
内相,1
内臓,1
内蔵,3
内装,1
内覧,2
内訳,2
内部,12
内野,6
内閣,15
内陸,4
円,199
円満,1
円滑,3
冊,1
再,30
再び,29
再三,1
再会,12
再建,19
再来年,4
再燃,2
再現,2
再生,17
再発,20
再編,2
再考,1
再起,1
再選,5
再開,73
冒険,1
冒頭,2
写す,2
写る,6
写真,27
冠,9
冠水,3
冥福,4
冨手,1
冨田,2
冬,5
冷える,1
冷え込む,3
冷たい,4
冷やす,4
冷凍,7
冷凍庫,4
冷却,5
冷夏,1
冷房,18
冷蔵,1
冷静,3
准,10
凌,1
凍結,7
凛,1
凝らす,1
凡退,1
処,1
処分,58
処理,29
処置,1
凶悪,2
凶行,1
出,1
出かける,7
出し,2
出し切る,2
出す,137
出せる,11
出そろう,3
出だし,2
出る,246
出会い,2
出会う,3
出入り,1
出力,1
出動,1
出勤,3
出口,4
出向,3
出向く,1
出品,1
出回る,1
出国,6
出場,114
出塁,1
出展,2
出席,60
出張,1
出張所,4
出方,1
出来,1
出来る,1
出来事,1
出来高,4
出歩く,3
出没,1
出港,1
出演,10
出火,2
出版,3
出生,1
出産,8
出発,22
出荷,14
出血,3
出資,10
出身,38
出迎える,4
出遅れる,1
出題,1
函館,5
刀剣,2
刃物,11
分,252
分かる,16
分かれる,7
分ける,8
分け合う,1
分の,16
分別,2
分割,1
分布,1
分担,6
分散,2
分断,4
分析,29
分裂,2
分解,1
分野,29
分間,5
分離,1
切,2
切りつける,3
切り抜ける,2
切り替え,1
切り替える,8
切り札,1
切り離す,3
切る,12
切れ,1
切れる,6
切実,2
切断,7
切迫,1
刈,1
刈羽,1
刑,2
刑事,4
列,7
列島,1
列車,29
初,46
初め,6
初めて,101
初回,1
初心,1
初戦,31
初日,5
初旬,1
初期,2
初球,6
判別,5
判定,14
判断,54
判明,1
判決,30
別,37
別々,1
別に,1
別れ,1
別室,1
別府,1
別物,1
別状,12
別荘,1
別途,1
利する,3
利上げ,1
利回り,3
利彦,2
利根川,1
利用,65
利益,8
利秋,1
到来,1
到着,23
到達,5
制,3
制す,6
制作,2
制度,21
制御,2
制約,1
制裁,133
制覇,1
制限,13
刷新,1
刺さる,4
刺し,2
刺す,5
刺激,1
刺繍,1
刻々,1
則雄,1
削る,1
削減,15
削除,2
前,402
前々回,3
前人未到,1
前例,1
前倒し,3
前列,2
前半,9
前向き,6
前哨,4
前回,41
前年,2
前後,9
前提,10
前方,2
前日,9
前期,1
前橋,7
前田,2
前線,27
前進,9
前面,2
剛,3
剛史,1
剣道,3
剤,6
剥がれる,5
剥奪,1
副,26
副作用,10
割,30
割り出す,1
割り当てる,1
割り込む,2
割る,1
割れる,5
割合,12
割安,3
創,12
創作,1
創出,1
創平,1
創建,2
創成,2
創業,2
創設,4
劇,6
劇場,1
劉,1
力,72
力づける,1
力士,2
力強い,9
力投,3
功,1
功績,3
加,1
加える,45
加わる,8
加入,4
加古川,7
加工,3
加点,1
加熱,1
加盟,12
加算,11
加茂,1
加藤,5
加速,14
加重,1
劣勢,1
劣化,5
助,1
助かる,3
助け,1
助ける,7
助け合う,2
助成,29
助言,1
努める,21
努力,22
励ます,2
労,3
労使,1
労働,23
労働党,8
労働省,33
労務,1
労災,7
効く,1
効力,5
効果,28
効率,6
勇,4
勇壮,1
勇太,1
勇気,3
勉強,7
動かす,1
動き,72
動き出す,3
動く,16
動ける,6
動作,1
動向,7
動員,1
動機,5
動物,7
動画,10
動静,1
務め,2
務める,57
勝,26
勝ち,37
勝ち取る,1
勝ち抜く,1
勝ち星,2
勝ち残る,1
勝ち越し,3
勝ち越す,6
勝ち進む,1
勝つ,96
勝てる,5
勝る,1
勝久,1
勝也,1
勝人,1
勝仁,1
勝利,33
勝大,2
勝子,1
勝弘,1
勝手,2
勝敗,5
勝浦,6
勝率,1
勝股,2
勝負,16
勝野,1
募る,2
募集,8
勢,16
勢い,8
勢力,42
勤,1
勤める,1
勤務,12
勧める,3
勧告,55
勾留,2
包み隠す,1
包む,6
包丁,2
包囲,1
包括,4
化,185
化す,1
化学,4
化石,14
化粧,1
北,75
北上,10
北九州,5
北京,12
北側,1
北國新聞社,3
北埼玉,1
北大西洋,2
北大阪,3
北川,6
北広島,2
北戴河,4
北方領土,7
北日本,3
北朝鮮,205
北村,8
北東,9
北極,3
北極圏,6
北海道,37
北照,2
北町,1
北茨城,4
北西,25
北辰,1
北道,1
北部,46
北野,2
北陸,14
匠,1
匡,1
匹,8
区,110
区会,1
区内,4
区切る,1
区域,18
区民,2
区画,2
区間,10
医,1
医学,5
医学部,11
医師,3
医療,17
医薬品,1
十,12
十分,101
十日町,5
千,6
千代,1
千代田,3
千手観音,1
千本杉,5
千歳,2
千河原,2
千葉,59
升形,1
升形川,2
午前,247
午後,223
半,7
半ば,7
半分,5
半壊,9
半導体,3
半島,6
半年,5
半径,13
半数,10
半旗,2
半日,1
半球,1
卑わい,5
卒業,2
卒業生,3
卓,3
卓也,6
協会,31
協力,65
協同,1
協定,23
協調,4
協議,70
南,39
南アフリカ,1
南シナ海,22
南下,3
南京,7
南伊豆,1
南側,2
南北,23
南南東,4
南埼玉,4
南大東島,1
南宮崎,2
南岳,2
南平,1
南東,9
南極,1
南沢,1
南海,5
南福岡,2
南米,1
南西,8
南部,102
単に,3
単独,5
単純,1
単行,1
博,2
博久,1
博史,1
博多,1
博志,1
博物館,15
博行,2
占める,12
占拠,2
占領,3
印,16
印章,1
印象,6
印象づける,4
印鑑,1
危ない,1
危なげない,2
危ぶむ,1
危惧,1
危機,10
危険,96
即位,4
即時,1
卵,2
卸売,3
卸売り,1
厘,8
厚,1
厚い,2
厚手,1
厚生,33
原,3
原価,1
原則,10
原動力,1
原告,8
原因,65
原子,4
原子力,22
原料,6
原木,1
原材料,1
原案,2
原油,19
原点,2
原爆,65
原理,2
原田,5
原発,51
厳しい,43
厳格,2
厳正,1
厳粛,3
厳重,38
去る,1
去年,164
参る,1
参事官,4
参入,2
参列,12
参加,116
参戦,1
参拝,5
参画,2
参考,5
参観,7
参議院,30
又市,2
及ぶ,7
及ぼす,7
友,1
友也,1
友人,10
友好,21
友好国,1
友達,1
双方,31
反,32
反す,2
反する,5
反則,24
反対,19
反応,14
反撃,1
反映,9
反発,19
反省,8
反論,8
反逆,1
反面,1
収まる,8
収める,11
収入,5
収容,3
収支,2
収益,3
収穫,10
収賄,9
収録,4
収集,28
叔父,4
取らせる,1
取り,22
取りまとめる,4
取りやめ,3
取りやめる,10
取り上げる,3
取り交わす,3
取り仕切れる,2
取り付ける,2
取り入れる,3
取り出す,14
取り合う,1
取り囲む,2
取り外し,1
取り外す,1
取り外せる,2
取り巻く,2
取り引き,22
取り戻す,5
取り戻せる,7
取り扱う,1
取り押さえる,1
取り残す,4
取り決め,1
取り消し,5
取り消す,8
取り直す,1
取り組み,37
取り組む,45
取り組める,2
取り締まる,1
取り返す,2
取り除く,11
取る,80
取れる,16
取引,10
取得,14
取手,2
取材,80
取消,2
取締,1
受ける,308
受け付け,15
受け付ける,6
受け入れ,13
受け入れる,13
受け取り,1
受け取る,10
受け手,1
受け止める,20
受け渡し,3
受け皿,1
受け答え,3
受け継ぐ,5
受け身,1
受動,1
受注,5
受給,2
受診,2
受賞,18
受験,10
受験生,3
口,11
口出し,1
口外,1
口大野,1
口実,1
口座,4
口止め,1
口永良部島,26
口頭,1
古い,1
古代,1
古口,3
古島,2
古文書,2
古来,1
叫ぶ,2
可決,5
可燃,1
可能,100
可那,2
台,44
台所,1
台数,1
台湾,21
台頭,2
台風,282
叱責,3
史,1
史上,16
史実,1
史料,2
史跡,2
右,19
右中間,2
右手,4
右田,1
右腕,5
右足,2
号,152
号機,9
号線,13
司令,2
司法,9
各,16
各党,2
各務原,1
各国,43
各地,67
各局,1
各界,2
各社,30
各自,1
各駅,1
合,3
合う,9
合わさる,1
合わせる,143
合併,1
合同,12
合同庁舎,1
合否,1
合唱,2
合図,1
合宿,12
合弁,4
合意,57
合格,13
合法,1
合流,2
合理,1
合計,1
合間,1
吉之,1
吉兵衛,1
吉川,1
吉村,3
吉森,2
吉浦,1
吉田,13
吉里吉里,1
同い年,1
同じ,86
同じく,6
同僚,4
同居,2
同席,5
同志,1
同意,5
同時,3
同時に,7
同格,1
同様,4
同点,21
同盟,4
同窓,1
同窓会,1
同級生,5
同行,4
名,5
名付ける,2
名代,2
名前,22
名取,2
名古屋,28
名古屋大学,2
名字,1
名所,4
名指し,2
名瀬,1
名産,1
名神,2
名称,2
名簿,5
名誉,1
名護,9
名駅南,1
名高,3
吐き気,1
向かい風,1
向かう,50
向き,1
向き合う,2
向く,8
向け,30
向ける,210
向こう,6
向上,12
君,1
君ヶ浜,2
君代,1
君津,1
君臨,1
否定,22
否認,12
含む,78
含める,32
吸い込む,3
吸収,2
吸引,4
吹きかける,2
吹き抜け,1
吹き降ろす,2
吹き飛ばす,1
吹く,49
吹上浜,1
吹田,2
吹聴,1
吾,6
吾妻,5
呉,33
呉屋,1
告げる,1
告別,2
告示,5
周,1
周り,14
周到,1
周囲,12
周年,4
周知,13
周辺,86
周遊,6
周防,5
味わえる,1
味方,3
味気,1
呼びかける,233
呼び出す,3
呼び捨て,1
呼び物,1
呼び起こす,1
呼ぶ,60
呼吸,3
命,28
命じる,13
命令,11
命日,1
和,5
和やか,1
和らぐ,2
和らげる,4
和久,1
和人,1
和哉,1
和夫,1
和宮,5
和平,9
和彦,1
和明,2
和束,2
和歌山,20
和牛,1
和親,2
和解,9
咲きそろう,1
咲く,1
哀悼,5
品,32
品川,7
品格,1
品物,1
品目,6
品種,6
員,96
哲,1
哲也,2
哲人,2
哲学,1
哺乳類,1
唐木田,1
唐津,2
唯一,10
唱える,1
商,3
商品,17
商店,1
商業,20
商社,2
商船,1
商談,2
問,1
問い,1
問いかける,4
問い合わせ,2
問い合わせる,1
問う,17
問える,1
問題,190
啓,5
啓介,3
善則,1
善彦,1
善意,1
喚起,1
喜,6
喜ばす,1
喜び,8
喜ぶ,1
喜子,1
喫す,9
喫する,1
喫煙,1
営む,4
営業,21
営繕,1
嘉,3
嘉明,1
嘉村,7
嘉穂,2
器,10
器具,2
器用,1
噴き出す,3
噴く,2
噴出,1
噴射,1
噴気,2
噴火,77
噴煙,2
噴霧,1
囃子,2
囚,2
四,9
四つんばい,1
四国,65
四国電力,2
四天王,1
四方,2
回,323
回し,1
回す,2
回り,3
回る,22
回収,1
回復,27
回戦,48
回数,9
回答,20
回線,2
回転,1
回遊,1
回顧,1
因縁,1
団,64
団体,54
団地,1
団結,4
団長,5
困る,7
困難,12
囲い込み,1
囲う,1
囲碁,1
図る,30
図面,1
固める,11
固定,7
固形,1
国,182
国々,10
国事,1
国交,2
国会,29
国体,1
国債,16
国公私立,1
国公立,1
国内,66
国内外,8
国内線,6
国務,21
国務省,16
国名,5
国営,6
国土,47
国境,4
国外,5
国宝,2
国家,23
国富,2
国政,5
国旗,1
国書,1
国有,2
国民,54
国民総生産,1
国王,1
国産,2
国益,2
国立,16
国籍,6
国連,52
国道,13
国防,3
国防総省,10
国際,88
国際線,6
圏,9
圏内,2
園,20
園田,9
園長,1
土,3
土のう,2
土俵,1
土地,44
土壌,3
土山,1
土手,2
土日,1
土曜日,2
土木,1
土浦,1
土浦日大,2
土湯温泉,1
土産,2
土石流,13
土砂,151
土砂崩れ,21
圧倒,6
圧倒的,2
圧力,35
圧勝,3
圧迫,5
在,4
在り方,11
在任,2
在住,1
在外,4
在宅,1
在庫,1
在来,4
圭,4
圭介,2
地,105
地上,9
地下,27
地下鉄,1
地中,3
地中海,1
地元,80
地区,96
地図,4
地域,136
地域おこし,2
地層,6
地帯,5
地形,2
地方,100
地方自治体,2
地方裁判所,6
地方銀行,2
地検,5
地殻,2
地滑り,11
地点,4
地球,6
地盤,5
地表,1
地質,5
地震,78
地面,8
坂,14
坂井,2
坂町,1
坂道,1
坐像,1
坪,1
坪田,1
垂れ下がる,2
垂直,1
型,20
型式,1
埋まる,5
埋める,2
埋め立て,4
埋め込む,2
埋もれる,1
埋葬,1
埋蔵,1
城,5
城ノ内,1
城山,3
城川,1
城東,1
城西,3
域,21
域内,5
域外,4
執り行う,1
執行,13
培う,1
基,21
基づく,24
基地,41
基幹,1
基本,13
基準,24
基盤,2
基礎,11
基金,3
埼玉,36
堀端,1
堂,9
堂々,5
堅一,1
堅持,3
堅調,1
堤,4
堤防,13
報じる,3
報告,72
報復,6
報道,24
報道陣,18
場,90
場合,51
場所,60
場面,23
堺,4
塀,1
塁,5
塊,2
塔,1
塗り,2
塗りつける,1
塗る,2
塞ぐ,3
塩,1
塩分,9
塩化ビニール,1
塩原,1
塩害,1
塩見,1
境,6
境内,3
境界,7
墓,7
墓参り,3
墓地,4
墓標,1
墓石,2
増,3
増える,75
増す,11
増やす,29
増やせる,1
増便,1
増加,30
増収,1
増員,1
増強,5
増殖,1
増毛,3
増水,31
増減,1
増産,3
増益,1
増税,1
増設,3
増進,3
増額,1
墜落,28
墨,1
墨田,1
壁,8
壁画,1
壇,1
壊す,1
壊れる,11
壊滅,2
士,34
士気,3
声,63
声援,4
声明,34
壱,1
売り上げ,22
売り出す,2
売り場,1
売り買い,1
売る,17
売れる,1
売れ行き,3
売却,8
売店,1
売買,3
壽,5
